program started,2019-06-23 08:16:08.243398
1,2,3,4,5,6,7,8
59,5.0,228.0,1140.0,1002.4762711864406,13.718402396776803,2019-05-19 01:16:29.961459,0
60,5.0,230.0,1150.0,1004.935,14.435261982118252,2019-05-19 01:16:30.962791,0
61,5.0,230.0,1150.0,1007.3131147540984,14.165097540771503,2019-05-19 01:16:31.963137,0
62,5.0,239.0,1195.0,1010.3403225806452,18.27697789470491,2019-05-19 01:16:32.964673,0
63,5.0,232.0,1160.0,1012.715873015873,14.543479657874245,2019-05-19 01:16:33.965756,0
64,5.0,230.0,1150.0,1014.8609375,13.316017742578651,2019-05-19 01:16:34.967124,0
65,4.0,230.0,920.0,1013.4015384615385,-9.21663673447081,2019-05-19 01:16:35.970787,0
66,4.0,228.0,912.0,1011.8651515151516,-9.869413070073128,2019-05-19 01:16:36.969271,0
67,3.0,230.0,690.0,1007.0611940298509,-31.48380613903912,2019-05-19 01:16:37.970595,0
68,4.0,230.0,920.0,1005.7808823529413,-8.528784336431606,2019-05-19 01:16:38.971918,0
69,3.0,239.0,717.0,1001.5956521739131,-28.414225995910876,2019-05-19 01:16:39.973235,0
70,3.0,232.0,696.0,997.2300000000001,-30.206672482777304,2019-05-19 01:16:40.973718,0
71,3.0,230.0,690.0,992.9028169014085,-30.506793992859183,2019-05-19 01:16:41.974496,0
program started,2019-05-20 01:45:47.396915
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-20 01:45:47.356598,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-20 01:45:47.404296,0
3,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-20 01:45:48.407345,0
4,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-20 01:45:49.409767,0
5,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-20 01:45:50.412254,0
6,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-20 01:45:51.414834,0
7,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-20 01:45:52.417813,0
8,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-20 01:45:53.420535,0
program started,2019-05-20 01:53:35.930460
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-20 01:53:35.887205,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-20 01:53:35.938206,0
program started,2019-05-20 02:15:29.023842
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-20 02:15:28.980581,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-20 02:15:29.031193,0
3,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-20 02:15:30.033752,0
4,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-20 02:15:31.036212,0
5,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-20 02:15:32.038924,0
6,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-20 02:15:33.041312,0
7,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-20 02:15:34.044314,0
8,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-20 02:15:35.046748,0
9,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-20 02:15:36.049155,0
program started,2019-05-21 03:58:00.624003
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-21 03:58:00.567480,0
program started,2019-05-22 02:27:50.183935
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:27:49.926201,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:27:50.187332,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:27:51.201667,0
5,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:27:52.209278,0
5,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:27:53.218079,0
6,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-22 02:27:54.226662,0
8,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-22 02:27:55.234793,0
8,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-22 02:27:56.241695,0
10,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-22 02:27:57.251531,0
11,3.0,228.0,684.0,689.8,-0.8408234270803067,2019-05-22 02:27:58.259640,0
12,3.0,230.0,690.0,689.8181818181819,0.026357406431199673,2019-05-22 02:27:59.268466,0
12,5.0,230.0,1150.0,728.1666666666666,57.93087663080797,2019-05-22 02:28:00.279479,0
14,5.0,239.0,1195.0,764.0769230769231,56.397865700191275,2019-05-22 02:28:01.291378,0
15,5.0,232.0,1160.0,792.3571428571429,46.39862976651942,2019-05-22 02:28:02.297057,0
16,5.0,230.0,1150.0,816.2,40.89683901004655,2019-05-22 02:28:03.307633,0
16,5.0,230.0,1150.0,837.0625,37.38520122452027,2019-05-22 02:28:04.318705,0
18,5.0,228.0,1140.0,854.8823529411765,33.351682378036195,2019-05-22 02:28:05.332361,2500
18,5.0,230.0,1150.0,871.2777777777778,31.990052923547786,2019-05-22 02:28:06.338618,0
program started,2019-05-22 02:28:18.820240
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:28:18.760949,0
3,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:28:18.823510,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:28:19.829089,0
5,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:28:20.837934,0
6,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:28:21.847899,0
program started,2019-05-22 02:28:36.444125
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:28:36.385891,0
3,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:28:36.448041,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:28:37.452084,0
4,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:28:38.462509,0
5,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:28:39.510600,0
6,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-22 02:28:40.518339,0
8,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-22 02:28:41.524073,0
9,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-22 02:28:42.531954,0
10,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-22 02:28:43.540080,0
11,3.0,228.0,684.0,689.8,-0.8408234270803067,2019-05-22 02:28:44.556155,0
11,3.0,230.0,690.0,689.8181818181819,0.026357406431199673,2019-05-22 02:28:45.568122,0
12,5.0,230.0,1150.0,728.1666666666666,57.93087663080797,2019-05-22 02:28:46.577564,0
14,5.0,239.0,1195.0,764.0769230769231,56.397865700191275,2019-05-22 02:28:47.583382,0
14,5.0,232.0,1160.0,792.3571428571429,46.39862976651942,2019-05-22 02:28:48.589551,0
16,5.0,230.0,1150.0,816.2,40.89683901004655,2019-05-22 02:28:49.598799,0
16,5.0,230.0,1150.0,837.0625,37.38520122452027,2019-05-22 02:28:50.606201,0
18,5.0,228.0,1140.0,854.8823529411765,33.351682378036195,2019-05-22 02:28:51.616266,2500
19,5.0,230.0,1150.0,871.2777777777778,31.990052923547786,2019-05-22 02:28:52.622037,0
19,5.0,230.0,1150.0,885.9473684210526,29.804550585160104,2019-05-22 02:28:53.638167,0
21,5.0,239.0,1195.0,901.4,32.57155535833149,2019-05-22 02:28:54.648751,0
21,4.0,232.0,928.0,902.6666666666666,2.8064992614475672,2019-05-22 02:28:55.656330,0
22,4.0,230.0,920.0,903.4545454545455,1.8313543972630262,2019-05-22 02:28:56.666297,0
24,3.0,230.0,690.0,894.1739130434783,-22.833803364776813,2019-05-22 02:28:57.680079,0
24,4.0,228.0,912.0,894.9166666666666,1.9089300679765382,2019-05-22 02:28:58.686563,0
26,3.0,230.0,690.0,886.72,-22.185131721400218,2019-05-22 02:28:59.695765,0
program started,2019-05-22 02:29:42.231743
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:29:42.173670,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:29:42.235783,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:29:43.240245,0
5,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:29:44.246674,0
6,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:29:45.262870,0
6,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-22 02:29:46.274512,0
8,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-22 02:29:47.285292,0
9,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-22 02:29:48.292744,0
9,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-22 02:29:49.302453,0
11,3.0,228.0,684.0,689.8,-0.8408234270803067,2019-05-22 02:29:50.318666,0
12,3.0,230.0,690.0,689.8181818181819,0.026357406431199673,2019-05-22 02:29:51.326535,0
12,5.0,230.0,1150.0,728.1666666666666,57.93087663080797,2019-05-22 02:29:52.336084,0
14,5.0,239.0,1195.0,764.0769230769231,56.397865700191275,2019-05-22 02:29:53.357673,0
14,5.0,232.0,1160.0,792.3571428571429,46.39862976651942,2019-05-22 02:29:54.365830,0
15,5.0,230.0,1150.0,816.2,40.89683901004655,2019-05-22 02:29:55.375256,0
16,5.0,230.0,1150.0,837.0625,37.38520122452027,2019-05-22 02:29:56.381509,0
18,5.0,228.0,1140.0,854.8823529411765,33.351682378036195,2019-05-22 02:29:57.386797,2500
19,5.0,230.0,1150.0,871.2777777777778,31.990052923547786,2019-05-22 02:29:58.393934,0
20,5.0,230.0,1150.0,885.9473684210526,29.804550585160104,2019-05-22 02:29:59.408121,0
20,5.0,239.0,1195.0,901.4,32.57155535833149,2019-05-22 02:30:00.416262,0
21,4.0,232.0,928.0,902.6666666666666,2.8064992614475672,2019-05-22 02:30:01.426764,0
22,4.0,230.0,920.0,903.4545454545455,1.8313543972630262,2019-05-22 02:30:02.432515,0
program started,2019-05-22 02:30:06.342374
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:30:06.268405,0
3,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:30:06.344663,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:30:07.351152,0
5,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:30:08.361331,0
6,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:30:09.372648,0
7,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-22 02:30:10.382990,0
8,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-22 02:30:11.394781,0
9,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-22 02:30:12.408215,0
10,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-22 02:30:13.420471,0
11,3.0,228.0,684.0,689.8,-0.8408234270803067,2019-05-22 02:30:14.431599,0
12,3.0,230.0,690.0,689.8181818181819,0.026357406431199673,2019-05-22 02:30:15.443530,0
13,5.0,230.0,1150.0,728.1666666666666,57.93087663080797,2019-05-22 02:30:16.455513,0
13,5.0,239.0,1195.0,764.0769230769231,56.397865700191275,2019-05-22 02:30:17.472133,0
program started,2019-05-22 02:34:07.680249
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:34:07.619756,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:34:07.686367,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:34:08.688766,0
4,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:34:09.694056,0
5,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:34:10.703478,0
6,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-22 02:34:11.710515,0
8,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-22 02:34:12.717348,0
8,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-22 02:34:13.724425,0
9,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-22 02:34:14.733624,0
10,3.0,228.0,684.0,689.8,-0.8408234270803067,2019-05-22 02:34:15.740809,0
11,3.0,230.0,690.0,689.8181818181819,0.026357406431199673,2019-05-22 02:34:16.746971,0
12,5.0,230.0,1150.0,728.1666666666666,57.93087663080797,2019-05-22 02:34:17.754307,0
13,5.0,239.0,1195.0,764.0769230769231,56.397865700191275,2019-05-22 02:34:18.761016,0
14,5.0,232.0,1160.0,792.3571428571429,46.39862976651942,2019-05-22 02:34:19.767946,0
15,5.0,230.0,1150.0,816.2,40.89683901004655,2019-05-22 02:34:20.775623,0
17,5.0,230.0,1150.0,837.0625,37.38520122452027,2019-05-22 02:34:21.781605,0
18,5.0,228.0,1140.0,854.8823529411765,33.351682378036195,2019-05-22 02:34:22.788334,2500
18,5.0,230.0,1150.0,871.2777777777778,31.990052923547786,2019-05-22 02:34:23.846299,0
19,5.0,230.0,1150.0,885.9473684210526,29.804550585160104,2019-05-22 02:34:24.859082,0
20,5.0,239.0,1195.0,901.4,32.57155535833149,2019-05-22 02:34:25.867484,0
22,4.0,232.0,928.0,902.6666666666666,2.8064992614475672,2019-05-22 02:34:26.875420,0
program started,2019-05-22 02:37:08.392362
n,c,v,w,mean,cv,timestamp,notified?
1,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:37:08.331381,0
2,3.0,230.0,690.0,690.0,0.0,2019-05-22 02:37:08.394519,0
4,3.0,228.0,684.0,688.0,-0.5813953488372093,2019-05-22 02:37:09.400920,0
4,2.9,230.0,667.0,682.75,-2.30684730867814,2019-05-22 02:37:10.408888,0
6,3.0,230.0,690.0,684.2,0.8477053493130597,2019-05-22 02:37:11.418995,0
7,3.0,239.0,717.0,689.6666666666666,3.9632672788786913,2019-05-22 02:37:12.426495,0
8,3.0,232.0,696.0,690.5714285714286,0.7860984691766677,2019-05-22 02:37:13.438694,0
9,3.0,230.0,690.0,690.5,-0.0724112961622013,2019-05-22 02:37:14.448733,0
9,3.0,230.0,690.0,690.4444444444445,-0.06437077566784863,2019-05-22 02:37:15.458012,0
11,3.0,228.0,684.0,689.8,-0.8408234270803067,2019-05-22 02:37:16.467076,0
12,3.0,230.0,690.0,689.8181818181819,0.026357406431199673,2019-05-22 02:37:17.475488,0
13,5.0,230.0,1150.0,728.1666666666666,57.93087663080797,2019-05-22 02:37:18.486884,0
14,5.0,239.0,1195.0,764.0769230769231,56.397865700191275,2019-05-22 02:37:19.495723,0
15,5.0,232.0,1160.0,792.3571428571429,46.39862976651942,2019-05-22 02:37:20.506583,0
15,5.0,230.0,1150.0,816.2,40.89683901004655,2019-05-22 02:37:21.517838,0
17,5.0,230.0,1150.0,837.0625,37.38520122452027,2019-05-22 02:37:22.529803,0
18,5.0,228.0,1140.0,854.8823529411765,33.351682378036195,2019-05-22 02:37:23.538126,2500
19,5.0,230.0,1150.0,871.2777777777778,31.990052923547786,2019-05-22 02:37:24.547987,0
20,5.0,230.0,1150.0,885.9473684210526,29.804550585160104,2019-05-22 02:37:25.570482,0
21,5.0,239.0,1195.0,901.4,32.57155535833149,2019-05-22 02:37:26.579194,0
22,4.0,232.0,928.0,902.6666666666666,2.8064992614475672,2019-05-22 02:37:27.588007,0
23,4.0,230.0,920.0,903.4545454545455,1.8313543972630262,2019-05-22 02:37:28.596096,0
24,3.0,230.0,690.0,894.1739130434783,-22.833803364776813,2019-05-22 02:37:29.649733,0
25,4.0,228.0,912.0,894.9166666666666,1.9089300679765382,2019-05-22 02:37:30.658597,0
26,3.0,230.0,690.0,886.72,-22.185131721400218,2019-05-22 02:37:31.671468,0
26,3.0,230.0,690.0,879.1538461538462,-21.515443170881095,2019-05-22 02:37:32.684305,0
28,3.0,239.0,717.0,873.1481481481482,-17.88335100742312,2019-05-22 02:37:33.698917,0
29,3.0,232.0,696.0,866.8214285714286,-19.706645791273537,2019-05-22 02:37:34.706402,0
30,3.0,230.0,690.0,860.7241379310345,-19.834942510316097,2019-05-22 02:37:35.718092,0
31,3.0,230.0,690.0,855.0333333333333,-19.3013917586059,2019-05-22 02:37:36.738629,0
31,3.0,228.0,684.0,849.516129032258,-19.483576988798177,2019-05-22 02:37:37.748009,0
33,8.0,230.0,1840.0,880.46875,108.97959183673468,2019-05-22 02:37:38.756978,0
34,8.0,230.0,1840.0,909.5454545454545,102.29885057471266,2019-05-22 02:37:39.765077,0
34,8.0,239.0,1912.0,939.0294117647059,103.61449556801455,2019-05-22 02:37:40.781125,0
36,8.0,232.0,1856.0,965.2285714285714,92.28606103661605,2019-05-22 02:37:41.793327,0
37,8.0,230.0,1840.0,989.5277777777778,85.94728125087723,2019-05-22 02:37:42.800889,0
38,8.0,230.0,1840.0,1012.5135135135135,81.72596962336172,2019-05-22 02:37:43.810665,2500
38,8.0,228.0,1824.0,1033.8684210526317,76.42477155293098,2019-05-22 02:37:44.818599,0
40,8.0,230.0,1840.0,1054.5384615384614,74.48391567583342,2019-05-22 02:37:45.835689,0
40,5.0,230.0,1150.0,1056.925,8.806206684485659,2019-05-22 02:37:46.842174,0
42,5.0,239.0,1195.0,1060.2926829268292,12.704729481045273,2019-05-22 02:37:47.855356,0
42,5.0,232.0,1160.0,1062.6666666666667,9.159347553324961,2019-05-22 02:37:48.862829,0
44,5.0,230.0,1150.0,1064.6976744186047,8.011882399196184,2019-05-22 02:37:49.904571,0
44,5.0,230.0,1150.0,1066.6363636363637,7.815562942129027,2019-05-22 02:37:50.913257,0
46,3.0,228.0,684.0,1058.1333333333334,-35.357862903225815,2019-05-22 02:37:51.923135,0
47,3.0,230.0,690.0,1050.1304347826087,-34.29387653707614,2019-05-22 02:37:52.931080,0
47,3.0,230.0,690.0,1042.468085106383,-33.810923340680866,2019-05-22 02:37:53.947973,0
48,2.9,239.0,693.1,1035.1895833333333,-33.04608052872762,2019-05-22 02:37:54.986504,0
50,3.0,232.0,696.0,1028.2673469387755,-32.313322787887685,2019-05-22 02:37:55.994072,0
50,3.0,230.0,690.0,1021.502,-32.452408316381174,2019-05-22 02:37:57.000074,0
52,3.0,230.0,690.0,1015.0019607843137,-32.01983575806866,2019-05-22 02:37:58.012273,0
53,3.0,228.0,684.0,1008.6365384615384,-32.18568097450671,2019-05-22 02:37:59.019168,0
54,3.0,230.0,690.0,1002.6245283018868,-31.180618414689,2019-05-22 02:38:00.050470,0
54,3.0,230.0,690.0,996.8351851851852,-30.780934475961885,2019-05-22 02:38:01.060626,0
55,3.0,239.0,717.0,991.7472727272727,-27.703355510293125,2019-05-22 02:38:02.070351,0
57,5.0,232.0,1160.0,994.7517857142857,16.61200478942163,2019-05-22 02:38:03.078327,0
57,5.0,230.0,1150.0,997.4754385964912,15.291059358626423,2019-05-22 02:38:04.086127,0
58,5.0,230.0,1150.0,1000.1051724137931,14.987906444322238,2019-05-22 02:38:05.119010,0
60,5.0,228.0,1140.0,1002.4762711864406,13.718402396776803,2019-05-22 02:38:06.126244,0
60,5.0,230.0,1150.0,1004.935,14.435261982118252,2019-05-22 02:38:07.134120,0
62,5.0,230.0,1150.0,1007.3131147540984,14.165097540771503,2019-05-22 02:38:08.143283,0
62,5.0,239.0,1195.0,1010.3403225806452,18.27697789470491,2019-05-22 02:38:09.150386,0
64,5.0,232.0,1160.0,1012.715873015873,14.543479657874245,2019-05-22 02:38:10.202225,0
64,5.0,230.0,1150.0,1014.8609375,13.316017742578651,2019-05-22 02:38:11.209418,0
65,4.0,230.0,920.0,1013.4015384615385,-9.21663673447081,2019-05-22 02:38:12.218555,0
67,4.0,228.0,912.0,1011.8651515151516,-9.869413070073128,2019-05-22 02:38:13.225413,0
68,3.0,230.0,690.0,1007.0611940298509,-31.48380613903912,2019-05-22 02:38:14.233338,0
68,4.0,230.0,920.0,1005.7808823529413,-8.528784336431606,2019-05-22 02:38:15.268189,0
69,3.0,239.0,717.0,1001.5956521739131,-28.414225995910876,2019-05-22 02:38:16.277454,0
71,3.0,232.0,696.0,997.2300000000001,-30.206672482777304,2019-05-22 02:38:17.284123,0
