PowerHub Data Log,"Created 03/17/2020, 14:58:40"
,Hint: Trends in power consumption can be seen easier if you use your favorite spreadsheet program's graphing tools.
Date / Time (UTC --8),Voltage,Current,Power Factor,Wattage,Notification Triggered?
03/16/2020 17:32:56,230,100,1,23000.0,False
03/16/2020 17:32:57,230,100,1,23000.0,False
03/16/2020 17:32:58,230,100,1,23000.0,True
03/16/2020 17:32:59,230,100,1,23000.0,False
03/16/2020 17:33:00,230,100,1,23000.0,False
03/16/2020 17:33:01,230,100,1,23000.0,False
03/16/2020 17:33:02,230,100,1,23000.0,False
03/16/2020 17:33:03,230,100,1,23000.0,False
03/16/2020 17:33:04,230,100,1,23000.0,False
03/16/2020 17:33:05,230,100,1,23000.0,False
03/16/2020 17:33:06,230,100,1,23000.0,False
03/16/2020 17:33:07,230,100,1,23000.0,False
03/16/2020 17:33:08,230,100,1,23000.0,True
03/16/2020 17:33:09,230,100,1,23000.0,False
03/16/2020 17:33:10,230,100,1,23000.0,False
03/16/2020 17:33:11,230,100,1,23000.0,False
03/16/2020 17:33:12,230,100,1,23000.0,False
03/16/2020 17:33:13,230,100,1,23000.0,False
03/16/2020 17:33:14,230,100,1,23000.0,False
03/16/2020 17:33:15,230,100,1,23000.0,False
03/16/2020 17:33:16,230,100,1,23000.0,False
03/16/2020 17:33:17,230,100,1,23000.0,False
03/16/2020 17:33:18,230,100,1,23000.0,True
03/17/2020 00:57:26,230,100,1,23000.0,False
03/17/2020 00:57:27,230,100,1,23000.0,False
03/17/2020 00:57:28,230,100,1,23000.0,False
03/17/2020 00:58:00,230,100,1,23000.0,False
03/17/2020 00:58:01,230,100,1,23000.0,False
03/17/2020 00:58:02,230,100,1,23000.0,False
03/17/2020 00:58:03,230,100,1,23000.0,False
03/17/2020 00:58:04,230,100,1,23000.0,False
03/17/2020 00:58:05,230,100,1,23000.0,False
03/17/2020 00:58:06,230,100,1,23000.0,False
03/17/2020 00:58:07,230,100,1,23000.0,False
03/17/2020 00:58:08,230,100,1,23000.0,False
03/17/2020 00:58:09,230,100,1,23000.0,True
03/17/2020 00:58:10,230,100,1,23000.0,False
03/17/2020 00:58:11,230,100,1,23000.0,False
03/17/2020 00:58:12,230,100,1,23000.0,False
03/17/2020 00:58:13,230,100,1,23000.0,False
03/17/2020 00:58:14,230,100,1,23000.0,False
03/17/2020 00:58:15,230,100,1,23000.0,False
03/17/2020 00:58:16,230,100,1,23000.0,False
03/17/2020 00:58:17,230,100,1,23000.0,False
03/17/2020 00:58:18,230,100,1,23000.0,False
03/17/2020 00:58:19,230,100,1,23000.0,True
03/17/2020 00:58:20,230,100,1,23000.0,False
03/17/2020 00:58:21,230,100,1,23000.0,False
03/17/2020 00:58:22,230,100,1,23000.0,False
03/17/2020 00:58:31,230,100,1,23000.0,False
03/17/2020 00:58:32,230,100,1,23000.0,False
03/17/2020 00:58:33,230,100,1,23000.0,False
03/17/2020 00:58:34,230,100,1,23000.0,False
03/17/2020 00:58:35,230,100,1,23000.0,False
03/17/2020 00:58:36,230,100,1,23000.0,False
03/17/2020 00:58:37,230,100,1,23000.0,False
03/17/2020 00:58:38,230,100,1,23000.0,False
03/17/2020 00:58:39,230,100,1,23000.0,False
03/17/2020 00:58:40,230,100,1,23000.0,True
03/17/2020 00:58:41,230,100,1,23000.0,False
03/17/2020 00:58:42,230,100,1,23000.0,False
03/17/2020 00:58:43,230,100,1,23000.0,False
03/17/2020 00:58:45,230,100,1,23000.0,False
03/17/2020 00:58:46,230,100,1,23000.0,False
03/17/2020 00:58:47,230,100,1,23000.0,False
03/17/2020 00:58:48,230,100,1,23000.0,False
03/17/2020 00:58:49,230,100,1,23000.0,False
03/17/2020 00:58:50,230,100,1,23000.0,False
03/17/2020 00:58:51,230,100,1,23000.0,True
03/17/2020 00:58:52,230,100,1,23000.0,False
03/17/2020 00:58:53,230,100,1,23000.0,False
03/17/2020 00:58:54,230,100,1,23000.0,False
03/17/2020 00:58:55,230,100,1,23000.0,False
03/17/2020 00:58:56,230,100,1,23000.0,False
03/17/2020 00:58:57,230,100,1,23000.0,False
03/17/2020 00:58:58,230,100,1,23000.0,False
03/17/2020 00:58:59,230,100,1,23000.0,False
03/17/2020 00:59:00,230,100,1,23000.0,False
03/17/2020 00:59:01,230,100,1,23000.0,True
03/17/2020 00:59:02,230,100,1,23000.0,False
03/17/2020 00:59:03,230,100,1,23000.0,False
03/17/2020 00:59:04,230,100,1,23000.0,False
03/17/2020 00:59:05,230,100,1,23000.0,False
03/17/2020 14:25:03,230,100,1,23000.0,False
03/17/2020 14:25:04,230,100,1,23000.0,False
03/17/2020 14:25:05,230,100,1,23000.0,False
03/17/2020 14:25:06,230,100,1,23000.0,False
03/17/2020 14:25:07,230,100,1,23000.0,False
03/17/2020 14:25:08,230,100,1,23000.0,False
03/17/2020 14:25:09,230,100,1,23000.0,False
03/17/2020 14:25:10,230,100,1,23000.0,False
03/17/2020 14:25:11,230,100,1,23000.0,False
03/17/2020 14:25:12,230,100,1,23000.0,True
03/17/2020 14:25:13,230,100,1,23000.0,False
03/17/2020 14:25:14,230,100,1,23000.0,False
03/17/2020 14:25:15,230,100,1,23000.0,False
03/17/2020 14:25:16,230,100,1,23000.0,False
03/17/2020 14:25:17,230,100,1,23000.0,False
03/17/2020 14:25:18,230,100,1,23000.0,False
03/17/2020 14:25:19,230,100,1,23000.0,False
03/17/2020 14:25:20,230,100,1,23000.0,False
03/17/2020 14:25:21,230,100,1,23000.0,False
03/17/2020 14:25:22,230,100,1,23000.0,True
03/17/2020 14:25:23,230,100,1,23000.0,False
03/17/2020 14:25:24,230,100,1,23000.0,False
03/17/2020 14:25:25,230,100,1,23000.0,False
03/17/2020 14:25:26,230,100,1,23000.0,False
03/17/2020 14:25:27,230,100,1,23000.0,False
03/17/2020 14:25:28,230,100,1,23000.0,False
03/17/2020 14:25:29,230,100,1,23000.0,False
03/17/2020 14:25:30,230,100,1,23000.0,False
03/17/2020 14:25:31,230,100,1,23000.0,False
03/17/2020 14:25:32,230,100,1,23000.0,True
03/17/2020 14:25:33,230,100,1,23000.0,False
03/17/2020 14:25:34,230,100,1,23000.0,False
03/17/2020 14:25:35,230,100,1,23000.0,False
03/17/2020 14:25:36,230,100,1,23000.0,False
03/17/2020 14:25:37,230,100,1,23000.0,False
03/17/2020 14:25:38,230,100,1,23000.0,False
03/17/2020 14:25:39,230,100,1,23000.0,False
03/17/2020 14:25:40,230,100,1,23000.0,False
03/17/2020 14:25:41,230,100,1,23000.0,False
03/17/2020 14:25:42,230,100,1,23000.0,True
03/17/2020 14:25:43,230,100,1,23000.0,False
03/17/2020 14:25:44,230,100,1,23000.0,False
03/17/2020 14:25:45,230,100,1,23000.0,False
03/17/2020 14:25:46,230,100,1,23000.0,False
03/17/2020 14:25:47,230,100,1,23000.0,False
03/17/2020 14:25:48,230,100,1,23000.0,False
03/17/2020 14:25:49,230,100,1,23000.0,False
03/17/2020 14:25:50,230,100,1,23000.0,False
03/17/2020 14:25:51,230,100,1,23000.0,False
03/17/2020 14:25:52,230,100,1,23000.0,True
03/17/2020 14:25:53,230,100,1,23000.0,False
03/17/2020 14:25:54,230,100,1,23000.0,False
03/17/2020 14:25:55,230,100,1,23000.0,False
03/17/2020 14:25:56,230,100,1,23000.0,False
03/17/2020 14:25:57,230,100,1,23000.0,False
03/17/2020 14:25:58,230,100,1,23000.0,False
03/17/2020 14:25:59,230,100,1,23000.0,False
03/17/2020 14:26:00,230,100,1,23000.0,False
03/17/2020 14:26:01,230,100,1,23000.0,False
03/17/2020 14:26:02,230,100,1,23000.0,True
03/17/2020 14:26:03,230,100,1,23000.0,False
03/17/2020 14:26:04,230,100,1,23000.0,False
03/17/2020 14:26:05,230,100,1,23000.0,False
03/17/2020 14:26:06,230,100,1,23000.0,False
03/17/2020 14:26:07,230,100,1,23000.0,False
03/17/2020 14:26:09,230,100,1,23000.0,False
03/17/2020 14:26:10,230,100,1,23000.0,False
03/17/2020 14:26:11,230,100,1,23000.0,False
03/17/2020 14:26:12,230,100,1,23000.0,False
03/17/2020 14:26:13,230,100,1,23000.0,True
03/17/2020 14:26:14,230,100,1,23000.0,False
03/17/2020 14:26:15,230,100,1,23000.0,False
03/17/2020 14:26:16,230,100,1,23000.0,False
03/17/2020 14:26:17,230,100,1,23000.0,False
03/17/2020 14:26:18,230,100,1,23000.0,False
03/17/2020 14:26:19,230,100,1,23000.0,False
03/17/2020 14:26:20,230,100,1,23000.0,False
03/17/2020 14:26:21,230,100,1,23000.0,False
03/17/2020 14:26:22,230,100,1,23000.0,False
03/17/2020 14:26:23,230,100,1,23000.0,True
03/17/2020 14:26:24,230,100,1,23000.0,False
03/17/2020 14:26:25,230,100,1,23000.0,False
03/17/2020 14:26:26,230,100,1,23000.0,False
03/17/2020 14:26:27,230,100,1,23000.0,False
03/17/2020 14:26:28,230,100,1,23000.0,False
03/17/2020 14:26:29,230,100,1,23000.0,False
03/17/2020 14:26:30,230,100,1,23000.0,False
03/17/2020 14:26:31,230,100,1,23000.0,False
03/17/2020 14:26:32,230,100,1,23000.0,False
03/17/2020 14:26:33,230,100,1,23000.0,True
03/17/2020 14:26:34,230,100,1,23000.0,False
03/17/2020 14:26:35,230,100,1,23000.0,False
03/17/2020 14:26:36,230,100,1,23000.0,False
03/17/2020 14:26:37,230,100,1,23000.0,False
03/17/2020 14:26:38,230,100,1,23000.0,False
03/17/2020 14:26:39,230,100,1,23000.0,False
03/17/2020 14:26:40,230,100,1,23000.0,False
03/17/2020 14:26:41,230,100,1,23000.0,False
03/17/2020 14:26:42,230,100,1,23000.0,False
03/17/2020 14:26:43,230,100,1,23000.0,True
03/17/2020 14:26:44,230,100,1,23000.0,False
03/17/2020 14:26:45,230,100,1,23000.0,False
03/17/2020 14:26:46,230,100,1,23000.0,False
03/17/2020 14:26:47,230,100,1,23000.0,False
03/17/2020 14:26:48,230,100,1,23000.0,False
03/17/2020 14:26:49,230,100,1,23000.0,False
03/17/2020 14:26:50,230,100,1,23000.0,False
03/17/2020 14:26:51,230,100,1,23000.0,False
03/17/2020 14:26:52,230,100,1,23000.0,False
03/17/2020 14:26:53,230,100,1,23000.0,True
03/17/2020 14:26:54,230,100,1,23000.0,False
03/17/2020 14:26:55,230,100,1,23000.0,False
03/17/2020 14:26:56,230,100,1,23000.0,False
03/17/2020 14:26:57,230,100,1,23000.0,False
03/17/2020 14:26:58,230,100,1,23000.0,False
03/17/2020 14:26:59,230,100,1,23000.0,False
03/17/2020 14:27:00,230,100,1,23000.0,False
03/17/2020 14:27:01,230,100,1,23000.0,False
03/17/2020 14:27:02,230,100,1,23000.0,False
03/17/2020 14:27:03,230,100,1,23000.0,True
03/17/2020 14:27:04,230,100,1,23000.0,False
03/17/2020 14:27:05,230,100,1,23000.0,False
03/17/2020 14:27:06,230,100,1,23000.0,False
03/17/2020 14:27:07,230,100,1,23000.0,False
03/17/2020 14:27:08,230,100,1,23000.0,False
03/17/2020 14:27:10,230,100,1,23000.0,False
03/17/2020 14:27:11,230,100,1,23000.0,False
03/17/2020 14:27:12,230,100,1,23000.0,False
03/17/2020 14:27:13,230,100,1,23000.0,False
03/17/2020 14:27:14,230,100,1,23000.0,True
03/17/2020 14:27:15,230,100,1,23000.0,False
03/17/2020 14:27:16,230,100,1,23000.0,False
03/17/2020 14:27:17,230,100,1,23000.0,False
03/17/2020 14:27:18,230,100,1,23000.0,False
03/17/2020 14:27:19,230,100,1,23000.0,False
03/17/2020 14:27:20,230,100,1,23000.0,False
03/17/2020 14:27:21,230,100,1,23000.0,False
03/17/2020 14:27:22,230,100,1,23000.0,False
03/17/2020 14:27:23,230,100,1,23000.0,False
03/17/2020 14:27:24,230,100,1,23000.0,True
03/17/2020 14:27:25,230,100,1,23000.0,False
03/17/2020 14:27:26,230,100,1,23000.0,False
03/17/2020 14:27:27,230,100,1,23000.0,False
03/17/2020 14:27:28,230,100,1,23000.0,False
03/17/2020 14:27:29,230,100,1,23000.0,False
03/17/2020 14:27:30,230,100,1,23000.0,False
03/17/2020 14:27:31,230,100,1,23000.0,False
03/17/2020 14:27:32,230,100,1,23000.0,False
03/17/2020 14:27:33,230,100,1,23000.0,False
03/17/2020 14:27:34,230,100,1,23000.0,True
03/17/2020 14:27:35,230,100,1,23000.0,False
03/17/2020 14:27:36,230,100,1,23000.0,False
03/17/2020 14:27:37,230,100,1,23000.0,False
03/17/2020 14:27:38,230,100,1,23000.0,False
03/17/2020 14:27:39,230,100,1,23000.0,False
03/17/2020 14:27:40,230,100,1,23000.0,False
03/17/2020 14:27:41,230,100,1,23000.0,False
03/17/2020 14:27:42,230,100,1,23000.0,False
03/17/2020 14:27:43,230,100,1,23000.0,False
03/17/2020 14:27:44,230,100,1,23000.0,True
03/17/2020 14:27:45,230,100,1,23000.0,False
03/17/2020 14:27:46,230,100,1,23000.0,False
03/17/2020 14:27:47,230,100,1,23000.0,False
03/17/2020 14:27:48,230,100,1,23000.0,False
03/17/2020 14:27:49,230,100,1,23000.0,False
03/17/2020 14:27:50,230,100,1,23000.0,False
03/17/2020 14:27:51,230,100,1,23000.0,False
03/17/2020 14:27:52,230,100,1,23000.0,False
03/17/2020 14:27:53,230,100,1,23000.0,False
03/17/2020 14:27:54,230,100,1,23000.0,True
03/17/2020 14:27:55,230,100,1,23000.0,False
03/17/2020 14:27:56,230,100,1,23000.0,False
03/17/2020 14:27:57,230,100,1,23000.0,False
03/17/2020 14:27:58,230,100,1,23000.0,False
03/17/2020 14:27:59,230,100,1,23000.0,False
03/17/2020 14:28:00,230,100,1,23000.0,False
03/17/2020 14:28:01,230,100,1,23000.0,False
03/17/2020 14:28:02,230,100,1,23000.0,False
03/17/2020 14:28:04,230,100,1,23000.0,False
03/17/2020 14:28:05,230,100,1,23000.0,True
03/17/2020 14:28:06,230,100,1,23000.0,False
03/17/2020 14:28:07,230,100,1,23000.0,False
03/17/2020 14:28:08,230,100,1,23000.0,False
03/17/2020 14:28:09,230,100,1,23000.0,False
03/17/2020 14:28:10,230,100,1,23000.0,False
03/17/2020 14:28:11,230,100,1,23000.0,False
03/17/2020 14:28:12,230,100,1,23000.0,False
03/17/2020 14:28:13,230,100,1,23000.0,False
03/17/2020 14:28:14,230,100,1,23000.0,False
03/17/2020 14:28:15,230,100,1,23000.0,True
03/17/2020 14:28:16,230,100,1,23000.0,False
03/17/2020 14:28:17,230,100,1,23000.0,False
03/17/2020 14:28:18,230,100,1,23000.0,False
03/17/2020 14:28:19,230,100,1,23000.0,False
03/17/2020 14:28:20,230,100,1,23000.0,False
03/17/2020 14:28:21,230,100,1,23000.0,False
03/17/2020 14:28:22,230,100,1,23000.0,False
03/17/2020 14:28:23,230,100,1,23000.0,False
03/17/2020 14:28:24,230,100,1,23000.0,False
03/17/2020 14:28:25,230,100,1,23000.0,True
03/17/2020 14:28:26,230,100,1,23000.0,False
03/17/2020 14:28:27,230,100,1,23000.0,False
03/17/2020 14:28:28,230,100,1,23000.0,False
03/17/2020 14:28:29,230,100,1,23000.0,False
03/17/2020 14:28:30,230,100,1,23000.0,False
03/17/2020 14:28:31,230,100,1,23000.0,False
03/17/2020 14:28:32,230,100,1,23000.0,False
03/17/2020 14:28:33,230,100,1,23000.0,False
03/17/2020 14:28:34,230,100,1,23000.0,False
03/17/2020 14:28:35,230,100,1,23000.0,True
03/17/2020 14:28:36,230,100,1,23000.0,False
03/17/2020 14:28:37,230,100,1,23000.0,False
03/17/2020 14:28:38,230,100,1,23000.0,False
03/17/2020 14:28:39,230,100,1,23000.0,False
03/17/2020 14:28:40,230,100,1,23000.0,False
03/17/2020 14:28:41,230,100,1,23000.0,False
03/17/2020 14:28:42,230,100,1,23000.0,False
03/17/2020 14:28:43,230,100,1,23000.0,False
03/17/2020 14:28:44,230,100,1,23000.0,False
03/17/2020 14:28:45,230,100,1,23000.0,True
03/17/2020 14:28:46,230,100,1,23000.0,False
03/17/2020 14:28:47,230,100,1,23000.0,False
03/17/2020 14:28:48,230,100,1,23000.0,False
03/17/2020 14:28:49,230,100,1,23000.0,False
03/17/2020 14:28:50,230,100,1,23000.0,False
03/17/2020 14:28:51,230,100,1,23000.0,False
03/17/2020 14:28:52,230,100,1,23000.0,False
03/17/2020 14:28:54,230,100,1,23000.0,False
03/17/2020 14:28:55,230,100,1,23000.0,False
03/17/2020 14:28:56,230,100,1,23000.0,True
03/17/2020 14:28:57,230,100,1,23000.0,False
03/17/2020 14:28:58,230,100,1,23000.0,False
03/17/2020 14:28:59,230,100,1,23000.0,False
03/17/2020 14:29:00,230,100,1,23000.0,False
03/17/2020 14:29:01,230,100,1,23000.0,False
03/17/2020 14:29:02,230,100,1,23000.0,False
03/17/2020 14:29:03,230,100,1,23000.0,False
03/17/2020 14:29:04,230,100,1,23000.0,False
03/17/2020 14:29:05,230,100,1,23000.0,False
03/17/2020 14:29:06,230,100,1,23000.0,True
03/17/2020 14:29:07,230,100,1,23000.0,False
03/17/2020 14:29:08,230,100,1,23000.0,False
03/17/2020 14:29:09,230,100,1,23000.0,False
03/17/2020 14:29:10,230,100,1,23000.0,False
03/17/2020 14:29:11,230,100,1,23000.0,False
03/17/2020 14:29:12,230,100,1,23000.0,False
03/17/2020 14:29:13,230,100,1,23000.0,False
03/17/2020 14:29:14,230,100,1,23000.0,False
03/17/2020 14:29:15,230,100,1,23000.0,False
03/17/2020 14:29:16,230,100,1,23000.0,True
03/17/2020 14:29:17,230,100,1,23000.0,False
03/17/2020 14:29:18,230,100,1,23000.0,False
03/17/2020 14:29:19,230,100,1,23000.0,False
03/17/2020 14:29:20,230,100,1,23000.0,False
03/17/2020 14:29:21,230,100,1,23000.0,False
03/17/2020 14:29:22,230,100,1,23000.0,False
03/17/2020 14:29:23,230,100,1,23000.0,False
03/17/2020 14:29:24,230,100,1,23000.0,False
03/17/2020 14:29:25,230,100,1,23000.0,False
03/17/2020 14:29:26,230,100,1,23000.0,True
03/17/2020 14:29:27,230,100,1,23000.0,False
03/17/2020 14:29:28,230,100,1,23000.0,False
03/17/2020 14:29:29,230,100,1,23000.0,False
03/17/2020 14:29:30,230,100,1,23000.0,False
03/17/2020 14:29:31,230,100,1,23000.0,False
03/17/2020 14:29:32,230,100,1,23000.0,False
03/17/2020 14:29:33,230,100,1,23000.0,False
03/17/2020 14:29:34,230,100,1,23000.0,False
03/17/2020 14:29:35,230,100,1,23000.0,False
03/17/2020 14:29:36,230,100,1,23000.0,True
03/17/2020 14:29:38,230,100,1,23000.0,False
03/17/2020 14:29:39,230,100,1,23000.0,False
03/17/2020 14:29:40,230,100,1,23000.0,False
03/17/2020 14:29:41,230,100,1,23000.0,False
03/17/2020 14:29:42,230,100,1,23000.0,False
03/17/2020 14:29:43,230,100,1,23000.0,False
03/17/2020 14:29:44,230,100,1,23000.0,False
03/17/2020 14:29:45,230,100,1,23000.0,False
03/17/2020 14:29:46,230,100,1,23000.0,False
03/17/2020 14:29:47,230,100,1,23000.0,True
03/17/2020 14:29:48,230,100,1,23000.0,False
03/17/2020 14:29:49,230,100,1,23000.0,False
03/17/2020 14:29:50,230,100,1,23000.0,False
03/17/2020 14:29:51,230,100,1,23000.0,False
03/17/2020 14:29:52,230,100,1,23000.0,False
03/17/2020 14:29:53,230,100,1,23000.0,False
03/17/2020 14:29:54,230,100,1,23000.0,False
03/17/2020 14:29:55,230,100,1,23000.0,False
03/17/2020 14:29:56,230,100,1,23000.0,False
03/17/2020 14:29:57,230,100,1,23000.0,True
03/17/2020 14:29:58,230,100,1,23000.0,False
03/17/2020 14:29:59,230,100,1,23000.0,False
03/17/2020 14:30:00,230,100,1,23000.0,False
03/17/2020 14:30:01,230,100,1,23000.0,False
03/17/2020 14:30:02,230,100,1,23000.0,False
03/17/2020 14:30:03,230,100,1,23000.0,False
03/17/2020 14:30:04,230,100,1,23000.0,False
03/17/2020 14:30:05,230,100,1,23000.0,False
03/17/2020 14:30:06,230,100,1,23000.0,False
03/17/2020 14:30:07,230,100,1,23000.0,True
03/17/2020 14:30:08,230,100,1,23000.0,False
03/17/2020 14:30:09,230,100,1,23000.0,False
03/17/2020 14:30:10,230,100,1,23000.0,False
03/17/2020 14:30:11,230,100,1,23000.0,False
03/17/2020 14:30:12,230,100,1,23000.0,False
03/17/2020 14:30:13,230,100,1,23000.0,False
03/17/2020 14:30:14,230,100,1,23000.0,False
03/17/2020 14:30:15,230,100,1,23000.0,False
03/17/2020 14:30:16,230,100,1,23000.0,False
03/17/2020 14:30:17,230,100,1,23000.0,True
03/17/2020 14:30:18,230,100,1,23000.0,False
03/17/2020 14:30:20,230,100,1,23000.0,False
03/17/2020 14:30:21,230,100,1,23000.0,False
03/17/2020 14:30:22,230,100,1,23000.0,False
03/17/2020 14:30:23,230,100,1,23000.0,False
03/17/2020 14:30:24,230,100,1,23000.0,False
03/17/2020 14:30:25,230,100,1,23000.0,False
03/17/2020 14:30:26,230,100,1,23000.0,False
03/17/2020 14:30:27,230,100,1,23000.0,False
03/17/2020 14:30:28,230,100,1,23000.0,True
03/17/2020 14:30:29,230,100,1,23000.0,False
03/17/2020 14:30:30,230,100,1,23000.0,False
03/17/2020 14:30:31,230,100,1,23000.0,False
03/17/2020 14:30:32,230,100,1,23000.0,False
03/17/2020 14:30:33,230,100,1,23000.0,False
03/17/2020 14:30:34,230,100,1,23000.0,False
03/17/2020 14:30:35,230,100,1,23000.0,False
03/17/2020 14:30:36,230,100,1,23000.0,False
03/17/2020 14:30:37,230,100,1,23000.0,False
03/17/2020 14:30:38,230,100,1,23000.0,True
03/17/2020 14:30:39,230,100,1,23000.0,False
03/17/2020 14:30:40,230,100,1,23000.0,False
03/17/2020 14:30:41,230,100,1,23000.0,False
03/17/2020 14:30:42,230,100,1,23000.0,False
03/17/2020 14:30:43,230,100,1,23000.0,False
03/17/2020 14:30:44,230,100,1,23000.0,False
03/17/2020 14:30:45,230,100,1,23000.0,False
03/17/2020 14:30:46,230,100,1,23000.0,False
03/17/2020 14:30:47,230,100,1,23000.0,False
03/17/2020 14:30:48,230,100,1,23000.0,True
03/17/2020 14:30:49,230,100,1,23000.0,False
03/17/2020 14:30:50,230,100,1,23000.0,False
03/17/2020 14:30:51,230,100,1,23000.0,False
03/17/2020 14:30:52,230,100,1,23000.0,False
03/17/2020 14:30:53,230,100,1,23000.0,False
03/17/2020 14:30:54,230,100,1,23000.0,False
03/17/2020 14:30:55,230,100,1,23000.0,False
03/17/2020 14:30:56,230,100,1,23000.0,False
03/17/2020 14:30:57,230,100,1,23000.0,False
03/17/2020 14:30:58,230,100,1,23000.0,True
03/17/2020 14:30:59,230,100,1,23000.0,False
03/17/2020 14:31:01,230,100,1,23000.0,False
03/17/2020 14:31:02,230,100,1,23000.0,False
03/17/2020 14:31:03,230,100,1,23000.0,False
03/17/2020 14:31:04,230,100,1,23000.0,False
03/17/2020 14:31:05,230,100,1,23000.0,False
03/17/2020 14:31:06,230,100,1,23000.0,False
03/17/2020 14:31:07,230,100,1,23000.0,False
03/17/2020 14:31:08,230,100,1,23000.0,False
03/17/2020 14:31:09,230,100,1,23000.0,True
03/17/2020 14:31:10,230,100,1,23000.0,False
03/17/2020 14:31:11,230,100,1,23000.0,False
03/17/2020 14:31:12,230,100,1,23000.0,False
03/17/2020 14:31:13,230,100,1,23000.0,False
03/17/2020 14:31:14,230,100,1,23000.0,False
03/17/2020 14:31:15,230,100,1,23000.0,False
03/17/2020 14:31:16,230,100,1,23000.0,False
03/17/2020 14:31:17,230,100,1,23000.0,False
03/17/2020 14:31:18,230,100,1,23000.0,False
03/17/2020 14:31:19,230,100,1,23000.0,True
03/17/2020 14:31:20,230,100,1,23000.0,False
03/17/2020 14:31:21,230,100,1,23000.0,False
03/17/2020 14:31:22,230,100,1,23000.0,False
03/17/2020 14:31:23,230,100,1,23000.0,False
03/17/2020 14:31:24,230,100,1,23000.0,False
03/17/2020 14:31:25,230,100,1,23000.0,False
03/17/2020 14:31:26,230,100,1,23000.0,False
03/17/2020 14:31:27,230,100,1,23000.0,False
03/17/2020 14:31:28,230,100,1,23000.0,False
03/17/2020 14:31:29,230,100,1,23000.0,True
03/17/2020 14:31:30,230,100,1,23000.0,False
03/17/2020 14:31:31,230,100,1,23000.0,False
03/17/2020 14:31:32,230,100,1,23000.0,False
03/17/2020 14:31:33,230,100,1,23000.0,False
03/17/2020 14:31:34,230,100,1,23000.0,False
03/17/2020 14:31:35,230,100,1,23000.0,False
03/17/2020 14:31:36,230,100,1,23000.0,False
03/17/2020 14:31:38,230,100,1,23000.0,False
03/17/2020 14:31:39,230,100,1,23000.0,False
03/17/2020 14:31:40,230,100,1,23000.0,True
03/17/2020 14:31:41,230,100,1,23000.0,False
03/17/2020 14:31:42,230,100,1,23000.0,False
03/17/2020 14:31:43,230,100,1,23000.0,False
03/17/2020 14:31:44,230,100,1,23000.0,False
03/17/2020 14:31:45,230,100,1,23000.0,False
03/17/2020 14:31:46,230,100,1,23000.0,False
03/17/2020 14:31:47,230,100,1,23000.0,False
03/17/2020 14:31:48,230,100,1,23000.0,False
03/17/2020 14:31:49,230,100,1,23000.0,False
03/17/2020 14:31:50,230,100,1,23000.0,True
